latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
39.98674,116.39179,2008-02-07,19:00:57,1537.1096423228798,20.77,74.77,"1 minutos, 14 segundos","5 dias, 5 horas, 27 minutos, 5 segundos",1359261.761162852
39.98228,116.4442,2008-02-07,19:04:44,4492.764925903376,19.79,71.24,"3 minutos, 47 segundos","5 dias, 5 horas, 30 minutos, 52 segundos",1363754.5260887553
39.98352,116.45286,2008-02-07,19:05:59,750.6181870173571,10.01,36.04,"1 minutos, 15 segundos","5 dias, 5 horas, 32 minutos, 7 segundos",1364505.1442757726
39.99331,116.46655,2008-02-07,19:09:46,1595.4116128732878,7.03,25.31,"3 minutos, 47 segundos","5 dias, 5 horas, 35 minutos, 54 segundos",1366100.5558886458
39.99531,116.46902,2008-02-07,19:11:01,306.1548261188615,4.08,14.69,"1 minutos, 15 segundos","5 dias, 5 horas, 37 minutos, 9 segundos",1366406.7107147647
39.99374,116.4667,2008-02-07,19:14:48,263.69680456518944,1.16,4.18,"3 minutos, 47 segundos","5 dias, 5 horas, 40 minutos, 56 segundos",1366670.4075193298
39.99133,116.46396,2008-02-07,19:16:02,355.3839920919624,4.8,17.28,"1 minutos, 14 segundos","5 dias, 5 horas, 42 minutos, 10 segundos",1367025.7915114218
39.97418,116.46446,2008-02-07,19:19:49,1907.4687694653378,8.4,30.24,"3 minutos, 47 segundos","5 dias, 5 horas, 45 minutos, 57 segundos",1368933.2602808871
39.96878,116.45926,2008-02-07,19:21:04,746.2577861167474,9.95,35.82,"1 minutos, 15 segundos","5 dias, 5 horas, 47 minutos, 12 segundos",1369679.518067004
39.9721,116.44353,2008-02-07,19:24:51,1390.3710212183912,6.12,22.03,"3 minutos, 47 segundos","5 dias, 5 horas, 50 minutos, 59 segundos",1371069.8890882223
39.97118,116.44333,2008-02-07,19:26:06,103.70931265691331,1.38,4.97,"1 minutos, 15 segundos","5 dias, 5 horas, 52 minutos, 14 segundos",1371173.5984008792
39.979,116.44847,2008-02-07,19:29:53,973.6217139664756,4.29,15.44,"3 minutos, 47 segundos","5 dias, 5 horas, 56 minutos, 1 segundos",1372147.2201148455
39.98806,116.43118,2008-02-07,19:34:54,1784.6554355994647,5.93,21.35,"5 minutos, 1 segundos","5 dias, 6 horas, 1 minutos, 2 segundos",1373931.875550445
39.98787,116.41865,2008-02-07,19:36:09,1067.7057397155984,14.24,51.26,"1 minutos, 15 segundos","5 dias, 6 horas, 2 minutos, 17 segundos",1374999.5812901605
39.9934,116.41792,2008-02-07,19:39:56,618.0448125303432,2.72,9.79,"3 minutos, 47 segundos","5 dias, 6 horas, 6 minutos, 4 segundos",1375617.6261026908
39.98787,116.41773,2008-02-07,19:41:11,615.1209488915686,8.2,29.52,"1 minutos, 15 segundos","5 dias, 6 horas, 7 minutos, 19 segundos",1376232.7470515824
39.98218,116.42748,2008-02-07,19:44:57,1044.1998878719864,4.62,16.63,"3 minutos, 46 segundos","5 dias, 6 horas, 11 minutos, 5 segundos",1377276.9469394544
39.96679,116.36392,2008-02-07,19:55:44,5680.002585376966,8.78,31.61,"10 minutos, 47 segundos","5 dias, 6 horas, 21 minutos, 52 segundos",1382956.9495248315
39.92849,116.39019,2008-02-07,20:13:23,4811.652332472339,4.54,16.34,"17 minutos, 39 segundos","5 dias, 6 horas, 39 minutos, 31 segundos",1387768.6018573039
39.91262,116.40048,2008-02-07,20:17:51,1970.808257308122,7.35,26.46,"4 minutos, 28 segundos","5 dias, 6 horas, 43 minutos, 59 segundos",1389739.410114612
39.90782,116.40053,2008-02-07,20:18:25,533.7526849658565,15.7,56.52,34 segundos,"5 dias, 6 horas, 44 minutos, 33 segundos",1390273.162799578
39.9071,116.43418,2008-02-07,20:22:52,2871.3128004091636,10.75,38.7,"4 minutos, 27 segundos","5 dias, 6 horas, 49 minutos, 0 segundos",1393144.4755999872
39.9071,116.43561,2008-02-07,20:23:26,121.97332794724979,3.59,12.92,34 segundos,"5 dias, 6 horas, 49 minutos, 34 segundos",1393266.4489279345
39.90378,116.45481,2008-02-07,20:27:54,1678.8158692635498,6.26,22.54,"4 minutos, 28 segundos","5 dias, 6 horas, 54 minutos, 2 segundos",1394945.2647971981
39.90346,116.45496,2008-02-07,20:28:28,37.81294685381198,1.11,4.0,34 segundos,"5 dias, 6 horas, 54 minutos, 36 segundos",1394983.077744052
39.88926,116.44959,2008-02-07,20:32:56,1644.082101295206,6.13,22.07,"4 minutos, 28 segundos","5 dias, 6 horas, 59 minutos, 4 segundos",1396627.1598453473
39.88657,116.4496,2008-02-07,20:33:29,299.1155695117374,9.06,32.62,33 segundos,"5 dias, 6 horas, 59 minutos, 37 segundos",1396926.275414859
39.88149,116.45,2008-02-07,20:37:57,565.900365634272,2.11,7.6,"4 minutos, 28 segundos","5 dias, 7 horas, 4 minutos, 5 segundos",1397492.1757804933
39.87827,116.44993,2008-02-07,20:38:31,358.0974830980292,10.53,37.91,34 segundos,"5 dias, 7 horas, 4 minutos, 39 segundos",1397850.2732635913
39.89786,116.43464,2008-02-07,20:42:59,2539.0646788371655,9.47,34.09,"4 minutos, 28 segundos","5 dias, 7 horas, 9 minutos, 7 segundos",1400389.3379424284
39.90047,116.43024,2008-02-07,20:43:33,474.4592267246231,13.95,50.22,34 segundos,"5 dias, 7 horas, 9 minutos, 41 segundos",1400863.797169153
39.94513,116.4276,2008-02-07,20:48:01,4971.065887962936,18.55,66.78,"4 minutos, 28 segundos","5 dias, 7 horas, 14 minutos, 9 segundos",1405834.863057116
39.94841,116.42417,2008-02-07,20:48:34,467.4565012833498,14.17,51.01,33 segundos,"5 dias, 7 horas, 14 minutos, 42 segundos",1406302.3195583995
39.94741,116.36679,2008-02-07,20:53:02,4892.633283075342,18.26,65.74,"4 minutos, 28 segundos","5 dias, 7 horas, 19 minutos, 10 segundos",1411194.952841475
39.94544,116.35991,2008-02-07,20:53:36,626.0723381077454,18.41,66.28,34 segundos,"5 dias, 7 horas, 19 minutos, 44 segundos",1411821.0251795826
39.93981,116.33925,2008-02-07,20:58:04,1869.2497811104029,6.97,25.09,"4 minutos, 28 segundos","5 dias, 7 horas, 24 minutos, 12 segundos",1413690.274960693
39.93789,116.33929,2008-02-07,20:58:38,213.52149438305287,6.28,22.61,34 segundos,"5 dias, 7 horas, 24 minutos, 46 segundos",1413903.796455076
39.93885,116.34789,2008-02-07,21:03:06,740.9407905235535,2.76,9.94,"4 minutos, 28 segundos","5 dias, 7 horas, 29 minutos, 14 segundos",1414644.7372455995
39.9391,116.35206,2008-02-07,21:03:39,356.60407627065024,10.81,38.92,33 segundos,"5 dias, 7 horas, 29 minutos, 47 segundos",1415001.3413218702
39.93532,116.35762,2008-02-07,21:08:07,633.543786494585,2.36,8.5,"4 minutos, 28 segundos","5 dias, 7 horas, 34 minutos, 15 segundos",1415634.8851083647
39.93153,116.37333,2008-02-07,21:13:09,1404.2164941869175,4.65,16.74,"5 minutos, 2 segundos","5 dias, 7 horas, 39 minutos, 17 segundos",1417039.1016025518
39.92415,116.39328,2008-02-07,21:18:11,1888.728178319589,6.25,22.5,"5 minutos, 2 segundos","5 dias, 7 horas, 44 minutos, 19 segundos",1418927.8297808713
39.92203,116.39354,2008-02-07,21:18:44,236.77362796713695,7.17,25.81,33 segundos,"5 dias, 7 horas, 44 minutos, 52 segundos",1419164.6034088384
39.91411,116.40477,2008-02-07,21:23:12,1301.0758542662106,4.85,17.46,"4 minutos, 28 segundos","5 dias, 7 horas, 49 minutos, 20 segundos",1420465.6792631047
39.91659,116.4049,2008-02-07,21:23:46,275.98620911432,8.12,29.23,34 segundos,"5 dias, 7 horas, 49 minutos, 54 segundos",1420741.665472219
39.93225,116.41081,2008-02-07,21:28:14,1812.7761205551776,6.76,24.34,"4 minutos, 28 segundos","5 dias, 7 horas, 54 minutos, 22 segundos",1422554.4415927741
39.93482,116.41083,2008-02-07,21:28:48,285.7760492803209,8.41,30.28,34 segundos,"5 dias, 7 horas, 54 minutos, 56 segundos",1422840.2176420544
39.93937,116.42913,2008-02-07,21:33:19,1640.2138856358335,6.05,21.78,"4 minutos, 31 segundos","5 dias, 7 horas, 59 minutos, 27 segundos",1424480.4315276903
39.93972,116.43341,2008-02-07,21:33:49,366.96363708502986,12.23,44.03,30 segundos,"5 dias, 7 horas, 59 minutos, 57 segundos",1424847.3951647752
39.92531,116.43986,2008-02-07,21:38:17,1694.071020357146,6.32,22.75,"4 minutos, 28 segundos","5 dias, 8 horas, 4 minutos, 25 segundos",1426541.4661851323
39.90663,116.45466,2008-02-07,21:43:43,2430.5609267372392,7.46,26.86,"5 minutos, 26 segundos","5 dias, 8 horas, 9 minutos, 51 segundos",1428972.0271118695
39.90568,116.45451,2008-02-07,21:43:53,106.40720199232139,10.64,38.3,10 segundos,"5 dias, 8 horas, 10 minutos, 1 segundos",1429078.434313862
39.87602,116.45486,2008-02-07,21:48:21,3298.176701862605,12.31,44.32,"4 minutos, 28 segundos","5 dias, 8 horas, 14 minutos, 29 segundos",1432376.6110157245
39.86994,116.45473,2008-02-07,21:48:54,676.1561723430918,20.49,73.76,33 segundos,"5 dias, 8 horas, 15 minutos, 2 segundos",1433052.7671880675
39.86712,116.45562,2008-02-07,21:53:22,322.63802560551073,1.2,4.32,"4 minutos, 28 segundos","5 dias, 8 horas, 19 minutos, 30 segundos",1433375.4052136731
39.86713,116.45561,2008-02-07,21:53:56,1.4017208898930265,0.04,0.14,34 segundos,"5 dias, 8 horas, 20 minutos, 4 segundos",1433376.806934563
39.86714,116.4556,2008-02-07,21:58:24,1.4017208141491981,0.01,0.04,"4 minutos, 28 segundos","5 dias, 8 horas, 24 minutos, 32 segundos",1433378.2086553772
39.87971,116.45528,2008-02-07,22:08:27,1397.9869706812879,2.32,8.35,"10 minutos, 3 segundos","5 dias, 8 horas, 34 minutos, 35 segundos",1434776.1956260584
39.88085,116.45892,2008-02-07,22:10:01,335.4704842250407,3.57,12.85,"1 minutos, 34 segundos","5 dias, 8 horas, 36 minutos, 9 segundos",1435111.6661102835
39.88116,116.45767,2008-02-07,22:13:29,112.09238659657574,0.54,1.94,"3 minutos, 28 segundos","5 dias, 8 horas, 39 minutos, 37 segundos",1435223.75849688
39.88125,116.45776,2008-02-08,08:05:36,12.614528108265391,0.0,0.0,"9 horas, 52 minutos, 7 segundos","5 dias, 18 horas, 31 minutos, 44 segundos",1435236.3730249882
39.87487,116.46076,2008-02-08,08:08:34,754.1989899317961,4.24,15.26,"2 minutos, 58 segundos","5 dias, 18 horas, 34 minutos, 42 segundos",1435990.57201492
39.88175,116.45479,2008-02-08,08:10:37,919.1177701480692,7.47,26.89,"2 minutos, 3 segundos","5 dias, 18 horas, 36 minutos, 45 segundos",1436909.689785068
39.88378,116.45002,2008-02-08,08:13:36,465.4099671774591,2.6,9.36,"2 minutos, 59 segundos","5 dias, 18 horas, 39 minutos, 44 segundos",1437375.0997522455
39.88503,116.45002,2008-02-08,08:15:39,138.99365830568976,1.13,4.07,"2 minutos, 3 segundos","5 dias, 18 horas, 41 minutos, 47 segundos",1437514.093410551
39.88784,116.43876,2008-02-08,08:18:38,1010.2566472954861,5.64,20.3,"2 minutos, 59 segundos","5 dias, 18 horas, 44 minutos, 46 segundos",1438524.3500578466
39.89971,116.43196,2008-02-08,08:20:41,1441.7486472949095,11.72,42.19,"2 minutos, 3 segundos","5 dias, 18 horas, 46 minutos, 49 segundos",1439966.0987051416
39.90346,116.41917,2008-02-08,08:23:39,1167.9925884883812,6.56,23.62,"2 minutos, 58 segundos","5 dias, 18 horas, 49 minutos, 47 segundos",1441134.09129363
39.90361,116.42943,2008-02-08,08:25:42,875.3417642527107,7.12,25.63,"2 minutos, 3 segundos","5 dias, 18 horas, 51 minutos, 50 segundos",1442009.4330578826
39.89616,116.42463,2008-02-08,08:28:41,924.0730706770483,5.16,18.58,"2 minutos, 59 segundos","5 dias, 18 horas, 54 minutos, 49 segundos",1442933.5061285596
39.89228,116.4219,2008-02-08,08:30:44,490.28625319804127,3.99,14.36,"2 minutos, 3 segundos","5 dias, 18 horas, 56 minutos, 52 segundos",1443423.7923817576
39.89086,116.43371,2008-02-08,08:33:43,1019.8714219013292,5.7,20.52,"2 minutos, 59 segundos","5 dias, 18 horas, 59 minutos, 51 segundos",1444443.663803659
39.88931,116.44955,2008-02-08,08:35:46,1362.370694616039,11.08,39.89,"2 minutos, 3 segundos","5 dias, 19 horas, 1 minutos, 54 segundos",1445806.034498275
39.89211,116.45523,2008-02-08,08:38:44,575.9954899064846,3.24,11.66,"2 minutos, 58 segundos","5 dias, 19 horas, 4 minutos, 52 segundos",1446382.0299881815
39.90473,116.45591,2008-02-08,08:40:47,1404.4784404490201,11.42,41.11,"2 minutos, 3 segundos","5 dias, 19 horas, 6 minutos, 55 segundos",1447786.5084286307
39.89382,116.47133,2008-02-08,08:45:49,1789.4181394633094,5.93,21.35,"5 minutos, 2 segundos","5 dias, 19 horas, 11 minutos, 57 segundos",1449575.926568094
39.89221,116.45582,2008-02-08,08:48:48,1335.2690056318008,7.46,26.86,"2 minutos, 59 segundos","5 dias, 19 horas, 14 minutos, 56 segundos",1450911.1955737257
39.89459,116.45204,2008-02-08,08:50:51,417.17142547438965,3.39,12.2,"2 minutos, 3 segundos","5 dias, 19 horas, 16 minutos, 59 segundos",1451328.3669992
39.89535,116.43816,2008-02-08,08:53:49,1187.1302984189188,6.67,24.01,"2 minutos, 58 segundos","5 dias, 19 horas, 19 minutos, 57 segundos",1452515.497297619
39.91038,116.42931,2008-02-08,08:55:52,1833.8506329938436,14.91,53.68,"2 minutos, 3 segundos","5 dias, 19 horas, 22 minutos, 0 segundos",1454349.3479306127
39.94229,116.42754,2008-02-08,08:58:51,3551.438757539093,19.84,71.42,"2 minutos, 59 segundos","5 dias, 19 horas, 24 minutos, 59 segundos",1457900.7866881518
39.95324,116.44475,2008-02-08,09:00:54,1906.5191073188053,15.5,55.8,"2 minutos, 3 segundos","5 dias, 19 horas, 27 minutos, 2 segundos",1459807.3057954705
39.98179,116.4765,2008-02-08,09:03:53,4171.248534896049,23.3,83.88,"2 minutos, 59 segundos","5 dias, 19 horas, 30 minutos, 1 segundos",1463978.5543303664
40.00278,116.4997,2008-02-08,09:05:56,3058.373265104508,24.86,89.5,"2 minutos, 3 segundos","5 dias, 19 horas, 32 minutos, 4 segundos",1467036.927595471
40.02594,116.54383,2008-02-08,09:08:54,4555.89844016858,25.59,92.12,"2 minutos, 58 segundos","5 dias, 19 horas, 35 minutos, 2 segundos",1471592.8260356395
40.04341,116.57523,2008-02-08,09:10:57,3304.563307720306,26.87,96.73,"2 minutos, 3 segundos","5 dias, 19 horas, 37 minutos, 5 segundos",1474897.3893433597
40.07204,116.58198,2008-02-08,09:13:56,3234.929421631238,18.07,65.05,"2 minutos, 59 segundos","5 dias, 19 horas, 40 minutos, 4 segundos",1478132.318764991
40.07927,116.5865,2008-02-08,09:15:59,891.1937116298391,7.25,26.1,"2 minutos, 3 segundos","5 dias, 19 horas, 42 minutos, 7 segundos",1479023.5124766207
40.06636,116.58247,2008-02-08,09:18:58,1475.9145196116926,8.25,29.7,"2 minutos, 59 segundos","5 dias, 19 horas, 45 minutos, 6 segundos",1480499.4269962325
40.04594,116.57781,2008-02-08,09:21:01,2304.9790370514006,18.74,67.46,"2 minutos, 3 segundos","5 dias, 19 horas, 47 minutos, 9 segundos",1482804.4060332838
40.02469,116.5397,2008-02-08,09:23:59,4013.763679579552,22.55,81.18,"2 minutos, 58 segundos","5 dias, 19 horas, 50 minutos, 7 segundos",1486818.1697128634
40.01155,116.50914,2008-02-08,09:26:02,2984.52589899717,24.26,87.34,"2 minutos, 3 segundos","5 dias, 19 horas, 52 minutos, 10 segundos",1489802.6956118606
39.98662,116.48077,2008-02-08,09:29:01,3677.555892427685,20.55,73.98,"2 minutos, 59 segundos","5 dias, 19 horas, 55 minutos, 9 segundos",1493480.2515042883
39.97448,116.47733,2008-02-08,09:31:04,1381.3605581375946,11.23,40.43,"2 minutos, 3 segundos","5 dias, 19 horas, 57 minutos, 12 segundos",1494861.6120624258
39.95883,116.46003,2008-02-08,09:34:03,2280.7827673649563,12.74,45.86,"2 minutos, 59 segundos","5 dias, 20 horas, 0 minutos, 11 segundos",1497142.3948297908
39.95328,116.45378,2008-02-08,09:36:06,815.2553676372697,6.63,23.87,"2 minutos, 3 segundos","5 dias, 20 horas, 2 minutos, 14 segundos",1497957.6501974282
39.94714,116.45082,2008-02-08,09:39:04,727.8692405293931,4.09,14.72,"2 minutos, 58 segundos","5 dias, 20 horas, 5 minutos, 12 segundos",1498685.5194379576
39.93878,116.45527,2008-02-08,09:41:07,1004.020581400343,8.16,29.38,"2 minutos, 3 segundos","5 dias, 20 horas, 7 minutos, 15 segundos",1499689.5400193578
39.88344,116.44225,2008-02-08,10:03:23,6252.926018674785,4.68,16.85,"22 minutos, 16 segundos","5 dias, 20 horas, 29 minutos, 31 segundos",1505942.4660380327
39.87675,116.44463,2008-02-08,10:07:26,771.1171827444048,3.17,11.41,"4 minutos, 3 segundos","5 dias, 20 horas, 33 minutos, 34 segundos",1506713.583220777
39.88023,116.4476,2008-02-08,10:08:25,462.56464509881675,7.84,28.22,59 segundos,"5 dias, 20 horas, 34 minutos, 33 segundos",1507176.1478658759
39.90375,116.45555,2008-02-08,10:12:28,2701.8226551120674,11.12,40.03,"4 minutos, 3 segundos","5 dias, 20 horas, 38 minutos, 36 segundos",1509877.9705209879
39.91432,116.45565,2008-02-08,10:13:26,1175.361322979634,20.26,72.94,58 segundos,"5 dias, 20 horas, 39 minutos, 34 segundos",1511053.3318439675
39.95465,116.45546,2008-02-08,10:17:30,4484.520651475479,18.38,66.17,"4 minutos, 4 segundos","5 dias, 20 horas, 43 minutos, 38 segundos",1515537.852495443
39.96147,116.46305,2008-02-08,10:18:28,996.791309466293,17.19,61.88,58 segundos,"5 dias, 20 horas, 44 minutos, 36 segundos",1516534.6438049094
39.9717,116.48273,2008-02-08,10:22:31,2026.5369069618746,8.34,30.02,"4 minutos, 3 segundos","5 dias, 20 horas, 48 minutos, 39 segundos",1518561.1807118712
39.97133,116.48333,2008-02-08,10:23:30,65.62695122832696,1.11,4.0,59 segundos,"5 dias, 20 horas, 49 minutos, 38 segundos",1518626.8076630996
39.96985,116.4802,2008-02-08,10:27:33,313.4121043017252,1.29,4.64,"4 minutos, 3 segundos","5 dias, 20 horas, 53 minutos, 41 segundos",1518940.2197674012
39.96983,116.47557,2008-02-08,10:28:31,394.5649939727412,6.8,24.48,58 segundos,"5 dias, 20 horas, 54 minutos, 39 segundos",1519334.784761374
39.95485,116.45554,2008-02-08,10:32:35,2385.1102248819607,9.78,35.21,"4 minutos, 4 segundos","5 dias, 20 horas, 58 minutos, 43 segundos",1521719.8949862558
39.95324,116.45372,2008-02-08,10:33:33,236.88727028993526,4.08,14.69,58 segundos,"5 dias, 20 horas, 59 minutos, 41 segundos",1521956.7822565457
39.93995,116.44052,2008-02-08,10:37:36,1857.4287645127401,7.64,27.5,"4 minutos, 3 segundos","5 dias, 21 horas, 3 minutos, 44 segundos",1523814.2110210585
39.93997,116.4364,2008-02-08,10:38:35,351.2580806048278,5.95,21.42,59 segundos,"5 dias, 21 horas, 4 minutos, 43 segundos",1524165.4691016632
39.91936,116.4283,2008-02-08,10:42:38,2393.5413156803684,9.85,35.46,"4 minutos, 3 segundos","5 dias, 21 horas, 8 minutos, 46 segundos",1526559.0104173436
39.90914,116.42929,2008-02-08,10:43:36,1139.5445228105705,19.65,70.74,58 segundos,"5 dias, 21 horas, 9 minutos, 44 segundos",1527698.554940154
39.90393,116.42057,2008-02-08,10:47:39,942.7820671958814,3.88,13.97,"4 minutos, 3 segundos","5 dias, 21 horas, 13 minutos, 47 segundos",1528641.33700735
39.9034,116.42135,2008-02-08,10:48:38,88.88160949811589,1.51,5.44,59 segundos,"5 dias, 21 horas, 14 minutos, 46 segundos",1528730.218616848
39.90341,116.42173,2008-02-08,10:52:41,32.43330759606366,0.13,0.47,"4 minutos, 3 segundos","5 dias, 21 horas, 18 minutos, 49 segundos",1528762.6519244441
39.90341,116.42174,2008-02-08,10:53:40,0.8530062751699038,0.01,0.04,59 segundos,"5 dias, 21 horas, 19 minutos, 48 segundos",1528763.5049307193
39.9025,116.43148,2008-02-08,10:57:43,836.9727635432932,3.44,12.38,"4 minutos, 3 segundos","5 dias, 21 horas, 23 minutos, 51 segundos",1529600.4776942625
39.90762,116.42958,2008-02-08,10:58:41,591.9364992817158,10.21,36.76,58 segundos,"5 dias, 21 horas, 24 minutos, 49 segundos",1530192.4141935443
39.94788,116.4276,2008-02-08,11:02:44,4479.890353600624,18.44,66.38,"4 minutos, 3 segundos","5 dias, 21 horas, 28 minutos, 52 segundos",1534672.304547145
39.94948,116.44076,2008-02-08,11:03:43,1135.8343974622328,19.25,69.3,59 segundos,"5 dias, 21 horas, 29 minutos, 51 segundos",1535808.1389446072
39.97645,116.45541,2008-02-08,11:07:46,3248.458777286203,13.37,48.13,"4 minutos, 3 segundos","5 dias, 21 horas, 33 minutos, 54 segundos",1539056.5977218933
39.97782,116.45677,2008-02-08,11:08:45,191.40444598943657,3.24,11.66,59 segundos,"5 dias, 21 horas, 34 minutos, 53 segundos",1539248.0021678829
39.97769,116.46123,2008-02-08,11:12:48,380.30250020496885,1.57,5.65,"4 minutos, 3 segundos","5 dias, 21 horas, 38 minutos, 56 segundos",1539628.3046680877
39.97471,116.46519,2008-02-08,11:13:46,472.92700580081623,8.15,29.34,58 segundos,"5 dias, 21 horas, 39 minutos, 54 segundos",1540101.2316738886
39.95392,116.45453,2008-02-08,11:18:48,2483.851495762142,8.22,29.59,"5 minutos, 2 segundos","5 dias, 21 horas, 44 minutos, 56 segundos",1542585.0831696508
39.94771,116.45378,2008-02-08,11:22:51,693.4736835496956,2.85,10.26,"4 minutos, 3 segundos","5 dias, 21 horas, 48 minutos, 59 segundos",1543278.5568532005
39.94719,116.45083,2008-02-08,11:23:50,258.0368243920361,4.37,15.73,59 segundos,"5 dias, 21 horas, 49 minutos, 58 segundos",1543536.5936775925
39.93234,116.4566,2008-02-08,11:28:51,1722.961846905662,5.72,20.59,"5 minutos, 1 segundos","5 dias, 21 horas, 54 minutos, 59 segundos",1545259.5555244982
39.93233,116.47331,2008-02-08,11:32:54,1424.7720021474904,5.86,21.1,"4 minutos, 3 segundos","5 dias, 21 horas, 59 minutos, 2 segundos",1546684.3275266457
39.93215,116.47617,2008-02-08,11:33:53,244.67712382121744,4.15,14.94,59 segundos,"5 dias, 22 horas, 0 minutos, 1 segundos",1546929.0046504668
39.92897,116.4668,2008-02-08,11:37:56,873.7013749478787,3.6,12.96,"4 minutos, 3 segundos","5 dias, 22 horas, 4 minutos, 4 segundos",1547802.7060254146
